,lambda,llhStat,llhReg,llhRegOverlambda,curvature
74,0.07481695005111545,31.042494110755104,0.2114375640662024,2.826065001603872,742.0769814558676
75,0.07498942093324558,31.042697265573928,0.2118271372202472,2.82476027397001,1.78942198985243
76,0.07516228940182053,31.04019315877498,0.21112501164597264,2.808922044900603,4.171534092553839
77,0.07533555637337173,31.04054315948951,0.21147871222293468,2.8071567053254602,376.6168509761863
78,0.07550922276654337,31.040862178298333,0.2118220785739129,2.8052477672670078,373.59563392374673
79,0.07568328950209743,31.04117961639969,0.21218198829371118,2.803551347855076,9.160023534918283
80,0.07585775750291836,31.043690805435737,0.2137781567795825,2.8181449573085278,3.914853698989237
81,0.07603262769401818,31.043895454704117,0.2141748913027477,2.8168813547344724,663.5599317221415
82,0.07620790100254118,31.04409415221885,0.21456404502861592,2.8155091821970166,0.03671331454455533
83,0.07638357835776907,31.044295901434054,0.21495504382114583,2.814152576281895,4.616486490542051
84,0.07655966069112562,31.04449807946465,0.21535218353141555,2.812867528243604,0.8992949010255749
85,0.0767361489361819,31.044703437595047,0.21575101500295113,2.811595551692095,1.726310776937947
86,0.07691304402866095,31.044903815220685,0.21614509998237086,2.810252834380425,0.246433162700513
87,0.07709034690644301,31.045110393260163,0.2165439666232307,2.808963447602965,0.2946845124137701
88,0.07726805850957022,31.04531221140572,0.21693853455930392,2.8076094927690525,0.19796459049992648
89,0.07744617978025188,31.04551909906058,0.2173376951544158,2.806306208661245,0.03502231824042625
90,0.07762471166286916,31.04572371412175,0.21773385152489105,2.8049553661536035,0.4659276067049974
91,0.07780365510398041,31.045929977097543,0.21813317569399754,2.803636608106319,1.5622326190767155
92,0.07798301105232586,31.046133773212826,0.21853087739709343,2.8022882734094647,0.5285166065852978
93,0.07816278045883297,31.046338931406133,0.21892649623125843,2.800904662629848,1.208917878142983
94,0.07834296427662116,31.0465462457168,0.21933149327689044,2.7996323001316736,1.574704023687782
95,0.07852356346100718,31.046751319876723,0.21972522540377015,2.7982075152878174,0.17386649009587013
96,0.07870457896950984,31.046957634277767,0.22012929750950375,2.7969058521332264,0.9616828283847515
97,0.07888601176185545,31.047165383078568,0.22052648710648895,2.7955081285161683,2.3690806914935867
98,0.0790678627999825,31.04737380092994,0.22093107116731042,2.794195559910332,1.5825864830608058
99,0.07925013304804718,31.047584150433657,0.22133733773236985,2.7928954718369887,4.03057070704569
100,0.07943282347242814,31.047793937681586,0.22173915018540136,2.7915305095804515,2.9569621443585494
101,0.07961593504173188,31.048001406829876,0.22213673867946232,2.7901039981886293,0.6049433045003044
102,0.07979946872679765,31.048208920242754,0.2225400179949747,2.788740596217065,1.974724961028169
103,0.07998342550070285,31.048419495845508,0.2229409723851697,2.7873396393007774,2.6571813470200807
104,0.0801678063387679,31.04862971362249,0.2233487494693142,2.7860154801479986,0.15527073938176558
105,0.08035261221856173,31.04884090879962,0.22375680594872716,2.784686144864853,2.4169251274715515
106,0.08053784411990665,31.04905249818466,0.22415862019158767,2.7832706802761567,1.8278752961392075
107,0.08072350302488382,31.049264039301764,0.22456463652590714,2.781899051837268,3.275503638004474
108,0.08090958991783821,31.049477932886372,0.22497762654562536,2.780605201115033,1.1971603754044193
109,0.08109610578538408,31.049691254236535,0.22538536101196346,2.7792377800289465,1.4751987234510562
110,0.0812830516164099,31.04990412876052,0.2257945722532177,2.7778801086207365,4.221521279618643
111,0.08147042840208396,31.050118995574095,0.22620268604794153,2.7765005104865192,499.2021540043214
112,0.08165823713585922,31.050327412312463,0.226598650388243,2.7749637799703977,1.5952558571926967
113,0.08184647881347899,31.048605443664282,0.22564723834716682,2.756957191297102,1.9951171570344508
114,0.08203515443298182,31.048857927700713,0.22605162820978264,2.75554583607756,544.3473858692142
115,0.08222426499470713,31.049109169406055,0.22644926756984246,2.7540442907506595,0.6191817110901194
116,0.08241381150130021,31.0493632445408,0.22685425727385733,2.7526242645661196,0.12172579837030309
117,0.08260379495771787,31.049615825055803,0.2272551321623443,2.7511463883550222,2.140234929297593
118,0.08279421637123341,31.049867212557153,0.22766062491705424,2.749716524838735,3.0363979822584346
119,0.08298507675144226,31.05012321728699,0.2280723163161393,2.7483533816479295,2.4033238335107128
120,0.08317637711026708,31.050375943815105,0.22847880878786817,2.7469194586940637,2.316898095314254
121,0.08336811846196344,31.050625723340403,0.22888539256872434,2.745478688872568,0.6766757668304431
122,0.08356030182312478,31.050876174724007,0.22929418354411832,2.7440564304024884,1.3976896867999447
123,0.08375292821268826,31.051125157366844,0.22969980670267215,2.7425883680073344,0.4914795861059044
124,0.08394599865193973,31.051375279828044,0.23011869296031073,2.7412705388667553,3.982000305582976
125,0.08413951416451952,31.051618703553398,0.23052150624736936,2.73975323647135,0.9593484338930719
126,0.08433347577642752,31.05186497801064,0.23093426989495178,2.738346401222341,0.5593830939726652
127,0.084527884516029,31.052109735782054,0.23134285061914844,2.7368820590237175,1.2509302176149057
128,0.08472274141405964,31.052352798064028,0.2317557888992023,2.7354614006947453,16.353123235276556
129,0.0849180475036314,31.052576706976065,0.2321734948806524,2.734088944646588,29.655288177632467
130,0.08511380382023763,31.052709940156124,0.23257880738242664,2.7325627212436494,15.506449229481873
131,0.08531001140175895,31.052811774001896,0.23299097736577762,2.7311094388269384,0.8167087795078654
132,0.08550667128846832,31.052925085513987,0.23340779339021656,2.7297027222915013,20.07142534228408
133,0.08570378452303697,31.053025717537484,0.23382745014915882,2.7283211756688126,31.84345367385964
134,0.08590135215053957,31.053300686192372,0.2342360829481853,2.7268032118713745,12.172112031626051
135,0.08609937521846008,31.053546766448115,0.2346449960091574,2.725281053594086,0.08559608602731224
136,0.08629785477669702,31.053811064218387,0.2350583426178942,2.7238028480096927,3.238885215482819
137,0.08649679187756934,31.054058014120535,0.23547050006676962,2.7223032780228773,533.2325641833733
138,0.08669618757582165,31.054344265910636,0.23588682572158393,2.7208442760563725,4.578201930607219
139,0.0868960429286302,31.056269266336066,0.2378399424994005,2.7370629833483227,3.693712181607157
140,0.08709635899560805,31.05649504304534,0.23825777572787216,2.7355652805174855,500.2208046123143
141,0.08729713683881117,31.056723159788717,0.2386825370697617,2.7341393511046577,0.5112783865379622
142,0.0874983775227436,31.05694867017281,0.23910467880651873,2.7326755715483735,1.0493517678828954
143,0.08770008211436349,31.05717839576827,0.23952956667185635,2.7312353751220293,0.4685920853544459
144,0.08790225168308842,31.057403132797752,0.2399487093330167,2.7297219893535516,2.107166884144884
145,0.08810488730080142,31.057631890082767,0.24037790341102833,2.728315202201522,1.3446030481116098
146,0.08830799004185627,31.057862162849634,0.2408034296725713,2.7268589122958766,0.8407546329683404
147,0.08851156098308356,31.0580921200423,0.24123157080797325,2.7254244318894987,0.7633100489495067
148,0.08871560120379608,31.058320682324126,0.2416571478918499,2.7239532237032233,462.7409959389148
149,0.08892011178579486,31.05855154988188,0.24208468037205644,2.722496356676082,1.3006984232110284
150,0.08912509381337455,31.05747545135344,0.24091690046152753,2.703132082710631,1.4150330112423568
151,0.08933054837332954,31.05772011700537,0.24134383747559102,2.7016943461151577,481.51185256725904
152,0.08953647655495937,31.05795957206072,0.2417676487314906,2.7002140137052244,2.039279697619911
153,0.08974287945007486,31.058198045794725,0.2421928093097093,2.6987412348903326,1.153609343235298
154,0.0899497581530035,31.058435035273124,0.2426156543746607,2.6972352050349513,0.8982646330839485
155,0.09015711376059571,31.05867041517454,0.24304161247113307,2.6957563561374505,0.12714394996402692
156,0.09036494737223014,31.058908387569648,0.2434722854239065,2.6943222178949386,3.9710634605900648
157,0.09057326008982003,31.059140726528607,0.243893613168868,2.692777238304138,0.13391542507025583
158,0.09078205301781857,31.05937380478425,0.24431518939258062,2.6912278503398332,1.3878432169067705
159,0.09099132726322517,31.05960986533455,0.24474820821170257,2.6897971001530756,2.419021887539253
160,0.09120108393559097,31.059841586640815,0.2451667253592439,2.688199687762354,397.27281222864696
161,0.09141132414702503,31.06007748735297,0.2455927951073449,2.6866780171823788,3.577432164417143
162,0.09162204901219997,31.061586335280673,0.24768257937811586,2.703307577689466,3.4124179373367647
163,0.0918332596483581,31.061825612057607,0.2481205471545016,2.7018593057089397,494.8492688026774
164,0.09204495717531712,31.062061743528513,0.2485605850560367,2.7004258862612738,3.981220894298969
165,0.09225714271547633,31.06229889220606,0.2489868727684117,2.698835726316545,2.8660048947321473
166,0.09246981739382225,31.062537537891778,0.24941889480015905,2.6973006093210077,5.03663566184442
